place_id,name,address,latitude,longitude
"ChIJmc9ua96_zTsRM_R4lqGYnqA","Bharat Petroleum, Petrol Pump -Sri Laxmi Filling Station","PERKIT MAHILAPRANGANAM, NIZAMABAD","18.8139659","78.3177278"
"ChIJLbriJQGVzTsR9-qSkaM1M1A","IndianOil","Ground Floor, Balkonda","18.861676","78.33540599999999"
"ChIJt5zCfAC_zTsRh03pwqfzlgk","CNG armor","R837+HPW, National Highway 44","18.803742","78.314463"
"ChIJrZxLtOm_zTsRk123SJ_37qk","Pervez Filling Station | BPCL and CNG Station","PERKIT, NIRMAL ROAD, NH-7, NIZAMABAD","18.8036952","78.3142936"
"ChIJoSzMgJ-_zTsRvmVaipPNkgw","Hindustan Petroleum Corporation Limited","Survey No 367 & 368, Armoor Road, Perkit","18.7987066","78.3112762"
"ChIJp9gcTrbrzTsRWZSZ9B17-cw","IndianOil","No 815/1/2, Pipri","18.821154","78.2839515"
"ChIJQQNqcMjBzTsRVivseyC_l3E","IndianOil","National Highway 44, Argul","18.75494789999999","78.28145529999999"
"ChIJtRcwVBjBzTsRSKOfJvZbCf0","Bharat Petroleum Petrol Pump , GORTHARAJANNA & SON FILLING STATION","SY NO 276, National Highway 44","18.7579803","78.2839065"
"ChIJtfJAYP7BzTsRfVo1ArMy9s4","IndianOil","Mamidipally, Ground Floor NH 7, Armur","18.765555","78.29043899999999"
"ChIJww7W-WXBzTsRKY_8QOhMzxs","M/s Balaji Filling Station, Mamidipally ,Armoor","Q78R+CGH, National Highway 44, Armur","18.7660617","78.2913725"
"ChIJr2H263-_zTsRcDU96VY3nxE","IndianOil","Ground Floor, Ankapur","18.769634","78.294339"
"ChIJGXjD8ZrBzTsRY_2PHgBYzGw","Hindustan Petroleum Corporation Limited","Survey No 761, A2 & A3, NH 44, Hyderabad Nagpur Road, Jakranpalle","18.7253591","78.2740455"
"ChIJG_wcILrHzTsRfQ3riwXrwGM","IndianOil","Ground Floor Argul, Andhra Pradesh, Jakranpalle","18.7249741","78.2731976"
"ChIJV8aQAtPBzTsRn7eWxUHpEAM","Kanka Lakshmi Narasimha Kisan Seva Kendra","5-7, Morthad Villege Road, Suresh Colony, Morthad","18.7823719","78.2873877"
"ChIJYfvwYYPBzTsRKIXVftBOYlc","NAVANATHA FILLING STATION","National Highway 63, Armur","18.7865725","78.2841993"
"ChIJHa_FQgLBzTsRCFr3-zea0sk","IndianOil","S No 559, Ankapoor Road, Armur","18.774672","78.252332"
"ChIJyyCj6lPAzTsReFYI59Q7LJM","Fuelpoint, Ankapur Petrol Bunk","NH 16, Ankapur","18.7750005","78.2520533"
"ChIJoXRyZI-_zTsREWw59gja6xQ","Hindustan Petroleum Corporation Limited","Survey No 110, near Raja Ramesh Theatre, NH 7, Hyderabad Nagpur Road, Mamidipally, Armur","18.7830254","78.30074599999999"
"ChIJS79jh3PAzTsR5K5OWy8fLko","IndianOil","Ground Floor NH 16, Ankapur","18.788794","78.28946599999999"
"ChIJ4agA8DrBzTsRiH_WB5w4XKY","Bharat Petroleum, Petrol Pump -Mohd. Saleh & Co.,","SY NO 431/3, Armur","18.7899094","78.28783399999999"
"ChIJy4Uxoi6_zTsRsoUuDz9r6MM","Kanaka Lakshmi Narasimha Kisan Seva Kendra","5-8 Nizamabad To, Nizamabad - Koratla Road, Suresh Nagar Colony, Nizamabad","18.7883037","78.2998298"
